fishberg_4quad_x,fishberg_4quad_y,fishberg_4quad_z,fishberg_4quad_qx,fishberg_4quad_qy,fishberg_4quad_qz,fishberg_4quad_qw,time,fishberg_gdzilla_x,fishberg_gdzilla_y,fishberg_gdzilla_z,fishberg_gdzilla_qx,fishberg_gdzilla_qy,fishberg_gdzilla_qz,fishberg_gdzilla_qw,fishberg_5quad_x,fishberg_5quad_y,fishberg_5quad_z,fishberg_5quad_qx,fishberg_5quad_qy,fishberg_5quad_qz,fishberg_5quad_qw
"[-9.         -7.82817913 -7.15213233 -6.74067856 -6.32922478 -5.91777101
 -5.50631723 -5.09336402 -4.6800185  -4.26667299 -3.85332748 -3.43998196
 -2.32119759 -1.83148688 -1.83148688 -1.83148688 -1.83148688 -1.83148688
 -1.83148688 -1.83148688 -2.86530612 -2.86530612 -2.86530612 -2.86530612
 -2.86530612 -2.86530612 -2.92411041 -3.33650313 -3.74889585 -4.16128856
 -4.57368128 -5.17088809 -6.08886528 -6.501258   -6.91365072 -7.32604343
 -7.73843615 -7.97142857 -7.97142857 -7.97142857 -7.97142857 -7.97142857
 -7.97142857 -8.63223935 -9.         -9.         -9.         -9.
 -9.         -9.        ]","[ 3.91749271  3.91749271  3.2020905   2.10488043  1.00767036 -0.08953971
 -1.18674978 -0.54517535  0.55132346  1.64782227  2.74432107  3.84081988
  3.91749271  3.23538255  2.06356169  0.89174082 -0.28008005 -1.45190092
 -2.62372178 -3.79554265 -3.90144115 -2.72962028 -1.55779941 -0.38597854
  0.78584232  1.95766319  2.80598653  1.70912902  0.61227151 -0.484586
 -1.5814435  -2.41137026 -2.04473869 -0.94788119  0.14897632  1.24583383
  2.34269134  2.45262171  1.28080085  0.10897998 -1.06284089 -2.23466176
 -3.40648262 -3.91749271 -3.11343249 -1.94161163 -0.76979076  0.40203011
  1.57385098  2.74567184]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0.         -0.18364184 -0.4927106  -0.56959484 -0.56959484 -0.56959484
 -0.24977738  0.53415378  0.56888584  0.56888584  0.56888584  0.32095805
 -0.17902828 -0.61016893 -0.70710678 -0.70710678 -0.70710678 -0.70710678
 -0.70710678 -0.90249799  0.92092736  0.70710678  0.70710678  0.70710678
  0.70710678  0.71732023 -0.9706965  -0.8221693  -0.8221693  -0.8221693
 -0.85560698 -0.98901332  0.91450864  0.8221693   0.8221693   0.8221693
  0.85778552 -0.77920303 -0.70710678 -0.70710678 -0.70710678 -0.70710678
 -0.82628928  0.99038579  0.76908465  0.70710678  0.70710678  0.70710678
  0.70710678  0.70710678]","[1.         0.98299322 0.87019323 0.82192562 0.82192562 0.82192562
 0.96830329 0.84538733 0.8224165  0.8224165  0.8224165  0.94709341
 0.98384393 0.79227134 0.70710678 0.70710678 0.70710678 0.70710678
 0.70710678 0.43069407 0.38973427 0.70710678 0.70710678 0.70710678
 0.70710678 0.69674363 0.24030877 0.56924305 0.56924305 0.56924305
 0.51762602 0.14782641 0.40456636 0.56924305 0.56924305 0.56924305
 0.51400779 0.6267716  0.70710678 0.70710678 0.70710678 0.70710678
 0.56324597 0.13833286 0.63914693 0.70710678 0.70710678 0.70710678
 0.70710678 0.70710678]","[0.  0.2 0.4 0.6 0.8 1.  1.2 1.4 1.6 1.8 2.  2.2 2.4 2.6 2.8 3.  3.2 3.4
 3.6 3.8 4.  4.2 4.4 4.6 4.8 5.  5.2 5.4 5.6 5.8 6.  6.2 6.4 6.6 6.8 7.
 7.2 7.4 7.6 7.8 8.  8.2 8.4 8.6 8.8 9.  9.2 9.4 9.6 9.8]",,,,,,,,,,,,,,
,,,,,,,"[0.  0.2 0.4 0.6 0.8 1.  1.2 1.4 1.6 1.8 2.  2.2 2.4 2.6 2.8 3.  3.2 3.4
 3.6 3.8 4.  4.2 4.4 4.6 4.8 5.  5.2 5.4 5.6 5.8 6.  6.2 6.4 6.6 6.8 7.
 7.2 7.4 7.6 7.8 8.  8.2 8.4 8.6 8.8 9.  9.2 9.4 9.6 9.8]","[0.28338192 0.63918367 0.99498542 1.34344023 1.34344023 1.34344023
 1.34344023 1.34344023 1.34344023 1.34344023 1.34344023 1.34344023
 1.34344023 1.34344023 1.34344023 1.34344023 1.34344023 1.34344023
 1.34344023 1.34344023 1.34344023 1.34344023 1.34344023 1.34344023
 1.34344023 1.34344023 0.98763848 0.63183673 0.28338192 0.28338192
 0.28338192 0.28338192 0.28338192 0.28338192 0.28338192 0.28338192
 0.28338192 0.28338192 0.28338192 0.28338192 0.28338192 0.28338192
 0.28338192 0.28338192 0.28338192 0.28338192 0.28338192 0.28338192
 0.28338192 0.28338192]","[ 3.91749271e+00  3.91749271e+00  3.91749271e+00  3.91014577e+00
  3.55434402e+00  3.19854227e+00  2.84274052e+00  2.48693878e+00
  2.13113703e+00  1.77533528e+00  1.41953353e+00  1.06373178e+00
  7.07930029e-01  3.52128280e-01 -3.67346939e-03 -3.59475219e-01
 -7.15276968e-01 -1.07107872e+00 -1.42688047e+00 -1.78268222e+00
 -2.13848397e+00 -2.49428571e+00 -2.85008746e+00 -3.20588921e+00
 -3.56169096e+00 -3.91749271e+00 -3.91749271e+00 -3.91749271e+00
 -3.91014577e+00 -3.55434402e+00 -3.19854227e+00 -2.84274052e+00
 -2.48693878e+00 -2.13113703e+00 -1.77533528e+00 -1.41953353e+00
 -1.06373178e+00 -7.07930029e-01 -3.52128280e-01  3.67346939e-03
  3.59475219e-01  7.15276968e-01  1.07107872e+00  1.42688047e+00
  1.78268222e+00  2.13848397e+00  2.49428571e+00  2.85008746e+00
  3.20588921e+00  3.56169096e+00]","[0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781 0.00524781
 0.00524781 0.00524781]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0.          0.         -0.00521588 -0.3922001  -0.70710678 -0.70710678
 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678
 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678
 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678
 -0.70710678 -0.92387953  1.          0.9999864   0.91987993  0.70710678
  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678
  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678
  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678
  0.70710678  0.70710678]","[1.00000000e+00 1.00000000e+00 9.99986397e-01 9.19879929e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 3.82683432e-01 6.12323400e-17 5.21588252e-03
 3.92200097e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01]",,,,,,,
,,,,,,,"[0.  0.2 0.4 0.6 0.8 1.  1.2 1.4 1.6 1.8 2.  2.2 2.4 2.6 2.8 3.  3.2 3.4
 3.6 3.8 4.  4.2 4.4 4.6 4.8 5.  5.2 5.4 5.6 5.8 6.  6.2 6.4 6.6 6.8 7.
 7.2 7.4 7.6 7.8 8.  8.2 8.4 8.6 8.8 9.  9.2 9.4 9.6 9.8]",,,,,,,,"[2.37201166 2.95053061 3.52904956 4.10756851 4.68608746 5.26460641
 5.84312536 6.42164431 7.00016327 7.57868222 8.15720117 8.73572012
 9.         8.99937026 8.42085131 7.84233236 7.26381341 6.68529446
 6.21865889 6.21865889 6.21865889 6.21865889 6.21865889 6.21865889
 6.21865889 6.21865889 6.21865889 6.21865889 6.21865889 6.21865889
 6.10740525 5.5288863  5.15335277 5.15335277 5.15335277 5.15335277
 5.15335277 5.15335277 5.15335277 5.15335277 5.15335277 5.15335277
 5.15335277 5.15335277 4.95099708 4.37247813 3.79395918 3.21544023
 2.63692128 2.37201166]","[ 3.91749271  3.91749271  3.91749271  3.91749271  3.91749271  3.91749271
  3.91749271  3.91749271  3.91749271  3.91749271  3.91749271  3.91749271
  3.60325364  3.02536443  3.02536443  3.02536443  3.02536443  3.02536443
  2.91348105  2.3349621   1.75644315  1.1779242   0.59940525  0.0208863
 -0.55763265 -1.1361516  -1.71467055 -2.2931895  -2.87170845 -3.45022741
 -3.91749271 -3.91749271 -3.71450729 -3.13598834 -2.55746939 -1.97895044
 -1.40043149 -0.82191254 -0.24339359  0.33512536  0.91364431  1.49216327
  2.07068222  2.64920117  3.02536443  3.02536443  3.02536443  3.02536443
  3.02536443  3.33897376]","[0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563 0.01049563
 0.01049563 0.01049563]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.17749751
 -0.59857657 -0.92408768  1.          1.          1.         -0.99857873
 -0.88317012 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678
 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.70710678 -0.74356777
 -0.95601221  0.99451165  0.84649769  0.70710678  0.70710678  0.70710678
  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678  0.70710678
  0.70710678  0.7769667   0.97491474  1.          1.          1.
  0.98420104  0.90700061]","[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 9.84121250e-01
 8.01065594e-01 3.82180539e-01 6.12323400e-17 6.12323400e-17
 6.12323400e-17 5.32964768e-02 4.69052804e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 6.68660581e-01 2.93326874e-01 1.04625855e-01
 5.32392389e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 7.07106781e-01
 7.07106781e-01 7.07106781e-01 7.07106781e-01 6.29541696e-01
 2.22578627e-01 6.12323400e-17 6.12323400e-17 6.12323400e-17
 1.77054527e-01 4.21129313e-01]"
